unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,pred_lower,pred_upper,interval_width,error,abs_error,overestimate,covered_by_interval
43,223,-0.0012,-0.0005,100.0,518.67,642.48,1587.65,1401.24,14.62,21.6,557.01,2388.1,9065.94,1.3,47.34,525.58,2388.08,8141.26,8.3652,0.03,391,2388,100.0,39.07,23.5074,321,98,557.2439999999999,0.30558141304999425,525.1299999999999,0.2986636904609597,8144.936,5.423627015191121,39.152,0.05019960159210474,23.525640000000003,0.03468534272566922,122.80927097053706,44.73573879023314,78.07353218030391,140.0,61.926467819696086,-24.809270970537057,24.809270970537057,True,True
43,224,0.002,0.0004,100.0,518.67,642.21,1585.43,1400.7,14.62,21.6,557.3,2388.11,9064.07,1.3,47.36,525.36,2388.1,8148.74,8.3804,0.03,391,2388,100.0,39.34,23.6502,321,97,557.3340000000001,0.21267345862097628,525.1899999999999,0.3109662361089743,8145.798,5.660434612280032,39.182,0.09934787365619031,23.54836,0.06638217381192241,126.11391044718178,50.50169772699232,75.61221272018946,140.0,64.38778727981054,-29.11391044718178,29.11391044718178,True,True
43,225,0.0037,0.0,100.0,518.67,642.55,1585.45,1403.25,14.62,21.6,557.99,2388.12,9065.33,1.3,47.21,526.05,2388.12,8146.51,8.3193,0.03,393,2388,100.0,39.16,23.4956,321,96,557.4219999999999,0.3625879203751637,525.45,0.3856163896930417,8144.842,4.8460623190289915,39.17999999999999,0.09974968671633208,23.54584,0.0684934522417753,113.39376914216896,46.05520193444286,67.3385672077261,140.0,72.6614327922739,-17.393769142168964,17.393769142168964,True,True
43,226,-0.0026,0.0003,100.0,518.67,641.91,1583.75,1403.16,14.62,21.6,556.94,2388.09,9064.07,1.3,47.39,524.92,2388.12,8140.15,8.3565,0.03,391,2388,100.0,39.14,23.4867,321,95,557.348,0.42375700584395315,525.3979999999999,0.4442071588795869,8142.995999999999,4.424932767844214,39.17,0.10099504938365264,23.544240000000002,0.07006220807251584,131.9706193328115,53.21903718560549,78.75158214720602,140.0,61.24841785279398,-36.97061933281151,36.97061933281151,True,True
43,227,-0.0007,-0.0004,100.0,518.67,642.62,1587.39,1403.38,14.62,21.6,557.53,2388.14,9072.84,1.3,47.43,524.92,2388.13,8146.31,8.3527,0.03,391,2388,100.0,39.26,23.5348,321,94,557.354,0.4266497392497061,525.366,0.47736778274185004,8144.594,3.6969487418566103,39.194,0.10620734437884348,23.53494,0.06692920139966492,121.79787248166872,47.25910693139545,74.53876555027327,140.0,65.46123444972673,-27.79787248166872,27.79787248166872,True,True
43,228,-0.0015,-0.0004,100.0,518.67,642.09,1587.0,1405.77,14.62,21.6,556.27,2388.05,9061.41,1.3,47.6,525.03,2388.08,8149.87,8.3678,0.03,392,2388,100.0,39.05,23.6628,321,93,557.206,0.647170765719188,525.2560000000001,0.47909289287130624,8146.316000000001,3.7604494412088707,39.19,0.11224972160324632,23.56602,0.08467285279235423,127.4116290147687,49.02181575429596,78.38981326047275,140.0,61.61018673952725,-34.41162901476871,34.41162901476871,True,True
43,229,-0.0021,-0.0002,100.0,518.67,642.61,1588.13,1405.37,14.62,21.6,557.41,2388.13,9069.68,1.3,47.54,525.49,2388.07,8149.14,8.3559,0.03,392,2388,100.0,39.12,23.5505,321,92,557.228,0.6530084226115362,525.2819999999999,0.4895610278604874,8146.395999999999,3.8285480276322668,39.146,0.07602631123503056,23.54608,0.07043533914162961,117.46333031969161,43.79925041178646,73.66407990790515,140.0,66.33592009209485,-25.463330319691607,25.463330319691607,True,True
43,230,0.0015,-0.0004,100.0,518.67,642.26,1585.28,1405.14,14.62,21.6,558.21,2388.07,9070.48,1.3,47.49,525.79,2388.12,8146.52,8.3701,0.03,391,2388,100.0,39.31,23.5015,321,91,557.272,0.7210547829407168,525.2299999999999,0.3915992849837358,8146.398000000001,3.828625079566674,39.176,0.10644247272591137,23.54726,0.06942033563730658,112.00243729257141,43.45509075368889,68.54734653888252,140.0,71.45265346111748,-21.002437292571415,21.002437292571415,True,True
43,231,-0.0031,-0.0002,100.0,518.67,642.3,1585.2,1403.72,14.62,21.6,557.32,2388.13,9066.78,1.3,47.38,525.59,2388.06,8143.68,8.3273,0.03,392,2388,100.0,39.06,23.5625,321,90,557.3480000000001,0.6969361520267352,525.3639999999999,0.37320235797732293,8147.104000000001,2.474435289085911,39.160000000000004,0.1185326959113229,23.562419999999996,0.06060599805296352,114.01575415742428,42.25523886575979,71.76051529166449,140.0,68.23948470833551,-24.015754157424283,24.015754157424283,True,True
43,232,-0.0017,0.0001,100.0,518.67,642.34,1589.85,1404.55,14.62,21.6,557.65,2388.08,9072.42,1.3,47.25,525.8,2388.09,8145.26,8.3465,0.03,392,2388,100.0,39.24,23.3884,321,89,557.372,0.7067672884350796,525.54,0.3143246729098628,8146.894,2.600034615130547,39.156,0.11458621208507709,23.53314,0.09990727200757976,110.92523569363254,45.29332551333755,65.631910180295,140.0,74.368089819705,-21.925235693632544,21.925235693632544,True,True
43,233,0.0002,0.0001,100.0,518.67,642.21,1579.91,1399.73,14.62,21.6,557.93,2388.1,9064.28,1.3,47.33,525.7,2388.12,8152.67,8.3404,0.03,391,2388,100.0,39.27,23.4797,321,88,557.704,0.3687546609908118,525.674,0.13315404612680057,8147.454000000001,3.5347673190561335,39.2,0.105593560409745,23.49652,0.06939893370936925,104.06254928294038,39.8427121362304,64.21983714670998,140.0,75.78016285329002,-16.06254928294038,16.06254928294038,True,True
43,234,0.0023,0.0003,100.0,518.67,642.89,1589.24,1401.77,14.62,21.6,558.22,2388.15,9061.42,1.3,47.32,526.21,2388.1,8145.62,8.3449,0.03,393,2388,100.0,39.28,23.6046,321,87,557.866,0.3848766036052791,525.818,0.23488294957275982,8146.75,3.46486651977806,39.232,0.09934787365619123,23.50734,0.08283557810504656,111.89039704751511,50.56503733704926,61.32535971046585,140.0,78.67464028953415,-24.89039704751511,24.89039704751511,True,True
43,235,-0.0012,-0.0004,100.0,518.67,641.82,1592.22,1406.3,14.62,21.6,558.68,2388.11,9073.84,1.3,47.35,525.72,2388.14,8145.61,8.3443,0.03,393,2388,100.0,39.43,23.447,321,86,557.96,0.522637541708297,525.8040000000001,0.239018827710272,8146.567999999999,3.5036509529178472,39.25600000000001,0.13202272531653939,23.49644,0.0872635261721503,112.15484009188839,49.17610340133531,62.97873669055308,140.0,77.02126330944692,-26.15484009188839,26.15484009188839,True,True
43,236,0.0013,0.0,100.0,518.67,642.59,1584.73,1404.18,14.62,21.6,558.91,2388.06,9067.04,1.3,47.56,526.51,2388.09,8147.96,8.3397,0.03,393,2388,100.0,39.24,23.5479,321,85,558.278,0.5195863739586783,525.988,0.3577289476685659,8147.424000000001,3.1239286163209057,39.29200000000001,0.07918333157935847,23.49352,0.08470724290164083,99.18704608465507,39.47948538455502,59.707560700100046,140.0,80.29243929989995,-14.187046084655066,14.187046084655066,True,True
43,237,-0.004,-0.0002,100.0,518.67,642.26,1584.26,1393.23,14.62,21.6,558.11,2388.15,9070.61,1.3,47.35,526.09,2388.08,8152.16,8.351,0.03,392,2388,100.0,39.21,23.5064,321,84,558.3699999999999,0.40969500851693835,526.046,0.34282648672480787,8148.803999999999,3.4373143586015367,39.286,0.08502940667796438,23.51712,0.0613028302772146,98.43819191093638,42.86871288581179,55.56947902512459,140.0,84.4305209748754,-14.438191910936382,14.438191910936382,True,True
43,238,0.0011,-0.0001,100.0,518.67,641.73,1583.9,1399.72,14.62,21.6,558.26,2388.11,9068.9,1.3,47.35,525.94,2388.12,8150.72,8.3346,0.03,392,2388,100.0,39.18,23.5902,321,83,558.4359999999999,0.3420964776255611,526.094,0.29585469406464726,8148.414,2.967537699820189,39.268,0.097826376811199,23.53922,0.06428555047595315,103.28200471143475,48.44050178114142,54.84150293029333,140.0,85.15849706970667,-20.28200471143475,20.28200471143475,True,True
43,239,-0.0001,0.0002,100.0,518.67,642.27,1592.13,1395.68,14.62,21.6,558.54,2388.15,9077.5,1.31,47.3,525.91,2388.11,8151.8,8.353,0.03,392,2388,100.0,39.26,23.4994,321,82,558.5,0.3208582241488224,526.034,0.29686697357584213,8149.65,2.794870301076255,39.263999999999996,0.09762171889496056,23.518179999999997,0.053917084490881236,98.64004461397101,43.07056558884642,55.56947902512459,140.0,84.4305209748754,-16.640044613971014,16.640044613971014,True,True
43,240,0.0003,-0.0004,100.0,518.67,642.75,1589.4,1402.91,14.62,21.6,558.1,2388.05,9070.67,1.3,47.46,526.18,2388.11,8147.76,8.3596,0.03,394,2388,100.0,39.08,23.4907,321,81,558.3839999999999,0.3435549446649532,526.126,0.2413089306264657,8150.08,2.095900760969337,39.194,0.07056911505756139,23.52692,0.04163780733896208,97.37404962997783,41.85701353894366,55.51703609103417,140.0,84.48296390896583,-16.374049629977833,16.374049629977833,True,True
43,241,-0.0008,-0.0,100.0,518.67,642.18,1588.87,1401.06,14.62,21.6,559.02,2388.09,9067.89,1.31,47.38,526.18,2388.11,8155.13,8.3679,0.03,394,2388,100.0,39.1,23.4602,321,80,558.406,0.38649708925655823,526.0600000000001,0.12903487900596652,8151.514,2.659770666770403,39.166000000000004,0.0753657747257167,23.50938,0.04849734013321873,92.07589855163644,39.59200321807471,52.48389533356173,140.0,87.51610466643827,-12.075898551636442,12.075898551636442,True,True
43,242,-0.0036,-0.0004,100.0,518.67,642.23,1588.97,1401.9,14.62,21.6,558.75,2388.13,9064.31,1.31,47.41,526.58,2388.17,8153.15,8.3293,0.03,393,2388,100.0,39.05,23.5306,321,79,558.534,0.3695673145774971,526.158,0.2683654225121342,8151.7119999999995,2.75502631562914,39.134,0.08532291603085124,23.51422,0.04932607829532922,86.51036436265994,35.505433255115435,51.00493110754451,140.0,88.99506889245549,-7.510364362659942,7.510364362659942,True,True
43,243,0.0012,0.0002,100.0,518.67,642.32,1586.61,1396.83,14.62,21.6,559.14,2388.15,9074.01,1.3,47.49,526.45,2388.16,8149.1,8.3681,0.03,392,2388,100.0,39.38,23.5628,321,78,558.71,0.41340053217710104,526.26,0.26162950903932025,8151.388000000001,2.9863974952798538,39.174,0.1409964538561447,23.50874,0.03927197474022792,85.78813884325373,32.768981185088904,53.01915765816483,140.0,86.98084234183517,-7.7881388432537335,7.7881388432537335,True,True
43,244,0.0008,-0.0003,100.0,518.67,642.49,1591.37,1402.74,14.62,21.6,559.04,2388.14,9073.61,1.3,47.42,526.78,2388.16,8152.74,8.3209,0.03,393,2388,100.0,39.17,23.5337,321,77,558.8100000000001,0.4223742416441548,526.434,0.25996153561671115,8151.576000000001,3.047774597933806,39.156,0.13277801022762795,23.5156,0.04021697402834875,85.78813884325373,36.19105563165988,49.597083211593855,140.0,90.40291678840615,-8.788138843253734,8.788138843253734,True,True
43,245,0.0019,0.0004,100.0,518.67,642.74,1585.98,1408.67,14.62,21.6,558.55,2388.18,9064.85,1.3,47.52,526.17,2388.16,8151.81,8.3384,0.03,391,2388,100.0,39.25,23.4356,321,76,558.9,0.24320773014987168,526.432,0.26243094329785244,8152.386,2.200461315224172,39.19,0.13019216566294323,23.504579999999997,0.053949995366054104,85.5704282721087,32.86696632342198,52.70346194868672,132.38345046768984,79.67998851900312,-9.5704282721087,9.5704282721087,True,True
43,246,0.0019,0.0003,100.0,518.67,642.47,1583.58,1403.19,14.62,21.6,559.08,2388.18,9074.29,1.31,47.46,526.35,2388.15,8157.72,8.3268,0.03,393,2388,100.0,39.14,23.5455,321,75,558.912,0.2519325306598562,526.466,0.23071627597592592,8152.904,3.1204374692965775,39.198,0.12437845472591708,23.521639999999998,0.04972939774415755,86.11895144091955,35.25274214799116,50.86620929292839,132.38345046768984,81.51724117476145,-11.118951440919545,11.118951440919545,True,True
43,247,-0.0001,-0.0001,100.0,518.67,642.27,1590.26,1405.5,14.62,21.6,558.48,2388.11,9078.67,1.31,47.59,526.72,2388.19,8150.42,8.3362,0.03,392,2388,100.0,39.37,23.4606,321,74,558.858,0.31610124960932595,526.4939999999999,0.25520579930755083,8152.358,3.3002908962392787,39.262,0.11077003204840709,23.507640000000002,0.05603046492754797,85.6258366753571,36.18389542776367,49.441941247593434,140.0,90.55805875240657,-11.625836675357107,11.625836675357107,True,True
43,248,-0.0009,-0.0002,100.0,518.67,642.09,1585.4,1404.63,14.62,21.6,558.58,2388.18,9080.29,1.3,47.48,526.91,2388.1,8152.74,8.3444,0.03,393,2388,100.0,39.4,23.471,321,73,558.7459999999999,0.28927495571579526,526.586,0.3119775632961824,8153.086,2.7590360635168856,39.266,0.11631852818878374,23.48928,0.04788545708247894,80.67079893494167,32.64794308964656,48.02285584529511,118.4309720197602,70.40811617446509,-7.670798934941672,7.670798934941672,True,True
43,249,0.0038,-0.0004,100.0,518.67,641.79,1591.85,1401.71,14.62,21.6,560.12,2388.2,9076.94,1.31,47.51,526.88,2388.19,8150.28,8.3431,0.03,393,2388,100.0,39.16,23.4758,321,72,558.962,0.6897245827174526,526.606,0.33019691094895437,8152.594,3.0410820442395647,39.263999999999996,0.1184483009587099,23.4777,0.040957783143114164,83.84582797934974,36.567921218597576,47.27790676075216,130.48060729508728,83.20270053433512,-11.845827979349735,11.845827979349735,True,True
43,250,-0.0016,-0.0004,100.0,518.67,642.64,1579.9,1407.99,14.62,21.6,559.04,2388.15,9074.22,1.31,47.41,527.39,2388.19,8150.86,8.3224,0.03,394,2388,100.0,39.45,23.4772,321,71,559.0600000000001,0.6502307282841394,526.85,0.37516662964644,8152.4039999999995,3.1306676603881103,39.304,0.14363147287417555,23.486020000000003,0.03388173549271244,83.67813718312229,36.49763895793066,47.18049822519163,130.48060729508728,83.30010906989565,-12.678137183122288,12.678137183122288,True,True
43,251,-0.0027,0.0003,100.0,518.67,642.6,1593.06,1408.51,14.62,21.61,559.1,2388.14,9076.22,1.31,47.52,527.38,2388.14,8151.96,8.3413,0.03,393,2388,100.0,39.36,23.5777,321,70,559.0640000000001,0.6504460008370638,527.0559999999999,0.3089174647058904,8151.251999999999,1.0613764646996204,39.348,0.11077003204840659,23.49246,0.04809332594028004,83.84582797934974,37.325636139885034,46.5201918394647,140.0,93.4798081605353,-13.845827979349735,13.845827979349735,True,True
43,252,-0.001,-0.0002,100.0,518.67,642.62,1593.27,1401.29,14.62,21.6,558.72,2388.16,9080.14,1.31,47.57,526.48,2388.19,8156.58,8.3368,0.03,391,2388,100.0,39.23,23.5754,321,69,559.1120000000001,0.6037549171683945,527.008,0.3837577360787714,8152.4839999999995,2.480540263692087,39.32000000000001,0.12103718436912371,23.51542,0.055857067592180704,82.95917520046723,32.52570707616033,50.4334681243069,130.041696449931,79.60822832562411,-13.959175200467229,13.959175200467229,True,True
43,253,0.0045,0.0004,100.0,518.67,642.4,1589.36,1402.0,14.62,21.6,559.53,2388.2,9070.47,1.3,47.49,527.16,2388.19,8152.94,8.349,0.03,393,2388,100.0,39.41,23.6335,321,68,559.302,0.5406662556562687,527.058,0.38408332429345443,8152.524,2.487303761062746,39.322,0.12275992831541274,23.547919999999998,0.06922526272970456,82.95917520046723,37.73319226872833,45.2259829317389,131.68078315842547,86.45480022668657,-14.959175200467229,14.959175200467229,True,True
43,254,0.0007,0.0004,100.0,518.67,642.93,1597.98,1396.99,14.62,21.61,559.96,2388.13,9075.52,1.31,47.49,527.72,2388.13,8153.15,8.3364,0.03,391,2388,100.0,39.17,23.6152,321,67,559.27,0.4816637831571983,527.226,0.4624716207513361,8153.098,2.1480037243419816,39.324,0.11949895397033795,23.5758,0.060430497267487435,78.71130784840125,34.28252416509143,44.42878368330982,117.25989278778904,72.83110910447922,-11.711307848401248,11.711307848401248,True,True
43,255,0.0024,-0.0002,100.0,518.67,642.19,1584.23,1400.26,14.62,21.6,560.56,2388.19,9073.11,1.3,47.49,527.75,2388.18,8153.18,8.3333,0.03,393,2388,100.0,39.27,23.5132,321,66,559.574,0.7206108519900009,527.298,0.5189604994605956,8153.562,1.7590679349527882,39.288,0.09705668446843066,23.583000000000002,0.04621953050384165,77.58242557629455,39.70532986817142,37.877095708123136,114.22910021217288,76.35200450404975,-11.582425576294554,11.582425576294554,True,True
43,256,0.0018,-0.0002,100.0,518.67,642.6,1586.55,1406.05,14.62,21.6,559.09,2388.13,9077.05,1.3,47.5,526.8,2388.19,8157.5,8.3049,0.03,394,2388,100.0,39.29,23.6109,321,65,559.572,0.7222672635567385,527.182,0.5593031378424198,8154.67,2.1897716775406826,39.274,0.08876936408471352,23.58964,0.04763100880724006,65.33419987342626,19.783373792444877,45.55082608098138,111.67832833717281,66.12750225619143,-0.33419987342625745,0.33419987342625745,True,True
43,257,-0.0008,0.0,100.0,518.67,642.68,1584.05,1409.1,14.62,21.6,559.38,2388.22,9067.96,1.31,47.48,526.09,2388.16,8151.37,8.3205,0.03,392,2388,100.0,39.15,23.6994,321,64,559.7040000000001,0.5723897273763573,527.104,0.6929141360950521,8153.628,2.290932124655476,39.257999999999996,0.1044988038209257,23.614440000000002,0.06679096495780461,76.86346359363944,27.818356991533108,49.04510660210633,114.22910021217288,65.18399361006655,-12.863463593639437,12.863463593639437,True,True
43,258,-0.0023,0.0003,100.0,518.67,642.4,1590.58,1401.52,14.62,21.6,558.76,2388.22,9081.87,1.31,47.48,527.44,2388.2,8158.5,8.3145,0.03,394,2388,100.0,39.37,23.5119,321,63,559.55,0.7163797875469063,527.16,0.7096830278373354,8154.74,3.0851985349016355,39.25,0.09055385138139743,23.590120000000002,0.07911698300615011,64.61523789077117,21.106080285172908,43.50915760559826,111.67832833717281,68.16917073157455,-1.6152378907711693,1.6152378907711693,True,True
43,259,0.0044,0.0003,100.0,518.67,642.58,1593.05,1402.71,14.62,21.6,560.07,2388.23,9081.98,1.31,47.5,527.22,2388.14,8159.39,8.3117,0.03,392,2388,100.0,39.27,23.5174,321,62,559.572,0.7336007088367629,527.0600000000001,0.6431562796088967,8155.988,3.5135694101208292,39.269999999999996,0.07874007874014587,23.57056,0.08334298410781837,62.717737890771154,20.43696028339017,42.28077760738098,101.42617208717294,59.14539447979196,-0.7177378907711542,0.7177378907711542,True,True
43,260,0.0007,0.0,100.0,518.67,642.81,1589.14,1401.06,14.62,21.6,560.04,2388.16,9081.3,1.31,47.46,527.38,2388.21,8156.52,8.3473,0.03,393,2388,100.0,39.29,23.6674,321,61,559.4680000000001,0.57911138825415,526.9860000000001,0.5598035369666224,8156.656,3.1443488991720616,39.274,0.07924645102466361,23.6014,0.0853177882976076,58.81511289077111,14.954600462255932,43.86051242851518,96.31086718873544,52.450354760220264,2.184887109228889,2.184887109228889,False,True
43,261,-0.0012,-0.0004,100.0,518.67,642.71,1594.63,1395.6,14.62,21.6,560.17,2388.16,9080.87,1.31,47.39,527.33,2388.16,8156.95,8.3227,0.03,393,2388,100.0,39.2,23.5268,321,60,559.684,0.6037631986184935,527.092,0.5659240231694889,8156.546,3.116942412000382,39.256,0.08473488065728439,23.58458,0.09107256447468541,58.81511289077111,15.001771373148209,43.8133415176229,96.31086718873544,52.49752567111254,1.1848871092288888,1.1848871092288888,False,True
43,262,-0.0005,-0.0,100.0,518.67,642.45,1594.97,1406.27,14.62,21.6,560.63,2388.16,9080.8,1.31,47.47,527.41,2388.14,8156.26,8.3246,0.03,393,2388,100.0,39.32,23.6119,321,59,559.934,0.6978753470402034,527.356,0.08619744776018212,8157.524,1.3573614108649,39.29,0.062849025449916,23.56708,0.06929709229106283,60.27583807894219,21.389719852027405,38.88611822691479,98.60989582372027,59.723777596805476,-1.2758380789421935,1.2758380789421935,True,True
43,263,-0.0039,-0.0003,100.0,518.67,642.47,1588.26,1415.28,14.62,21.6,559.46,2388.16,9074.23,1.31,47.37,528.0,2388.21,8158.52,8.3509,0.03,394,2388,100.0,39.25,23.6246,321,58,560.074,0.4172888687788357,527.4680000000001,0.3060555505138734,8157.528,1.3609812635394136,39.266,0.045055521304321604,23.58962,0.06506114047567635,61.82591318737298,20.775641620949592,41.05027156642339,100.51273899632277,59.46246742989938,-3.825913187372983,3.825913187372983,True,True
43,264,-0.001,0.0004,100.0,518.67,642.36,1590.22,1398.68,14.62,21.6,560.71,2388.16,9072.2,1.31,47.67,528.32,2388.23,8157.94,8.3577,0.03,392,2388,100.0,39.47,23.5641,321,57,560.202,0.5047474616151635,527.688,0.4463966845758678,8157.238,0.960635206366627,39.306,0.10212737145351473,23.598959999999998,0.054614952165093586,58.478607235289324,21.92797189627411,36.550635339015216,99.07790330024356,62.52726796122835,-1.4786072352893243,1.4786072352893243,True,True
43,265,0.0021,0.0,100.0,518.67,642.76,1592.3,1405.46,14.62,21.6,559.88,2388.19,9082.39,1.31,47.49,527.66,2388.13,8160.52,8.2974,0.03,393,2388,100.0,39.2,23.5799,321,56,560.17,0.5223504570754106,527.744,0.4145238231999614,8158.0380000000005,1.639152219805972,39.288000000000004,0.11300442469215027,23.58146,0.038984522569805356,56.804837910504716,17.163494850937212,39.641343059567504,84.83062755217772,45.18928449261021,-0.8048379105047161,0.8048379105047161,True,True
43,266,0.0018,-0.0003,100.0,518.67,642.65,1600.06,1403.05,14.62,21.6,560.54,2388.21,9080.49,1.31,47.52,528.43,2388.17,8155.07,8.3142,0.03,393,2388,100.0,39.35,23.5914,321,55,560.244,0.5479324775982957,527.9639999999999,0.43142786187296656,8157.661999999999,2.1015280154456595,39.318,0.10329569206895457,23.594379999999997,0.0242674061241743,60.352661480254056,23.602686210123466,36.74997527013059,99.07790330024356,62.32792803011297,-5.352661480254056,5.352661480254056,True,True
43,267,-0.0019,-0.0004,100.0,518.67,641.95,1591.17,1402.67,14.62,21.6,560.44,2388.2,9086.0,1.31,47.53,528.45,2388.18,8160.88,8.3218,0.03,393,2388,100.0,39.35,23.612,321,54,560.206,0.5203652563411123,528.172,0.3381863391685844,8158.586,2.3338123317189896,39.324,0.10430723848326322,23.5944,0.024285489494667276,49.03650459596727,10.782014669797775,38.2544899261695,80.3926085814672,42.1381186552977,4.963495404032727,4.963495404032727,False,True
43,268,-0.0036,-0.0004,100.0,518.67,642.88,1589.45,1403.86,14.62,21.6,560.97,2388.19,9079.22,1.31,47.66,527.98,2388.2,8156.23,8.3323,0.03,393,2388,100.0,39.45,23.6165,321,53,560.508,0.40443788151888554,528.168,0.34083720454235333,8158.128,2.5634098384170216,39.364000000000004,0.10714476188785137,23.592779999999998,0.02192252266495734,58.80719062380065,21.700168053159203,37.10702257064145,89.00842911304893,51.901406542407486,-5.8071906238006505,5.8071906238006505,True,True
43,269,0.0033,-0.0002,100.0,518.67,642.55,1592.84,1404.73,14.62,21.6,560.41,2388.24,9079.07,1.31,47.67,528.22,2388.2,8151.75,8.3254,0.03,394,2388,100.0,39.34,23.6902,321,52,560.4480000000001,0.3889344417859941,528.1479999999999,0.33252067604923835,8156.889999999999,3.8491752362965963,39.33800000000001,0.08927485648268904,23.618000000000002,0.04304143352625764,62.44487517002811,22.632129619214908,39.812745550813204,100.51273899632277,60.69999344550956,-10.444875170028112,10.444875170028112,True,True
43,270,0.0028,-0.0003,100.0,518.67,642.26,1594.72,1403.89,14.62,21.61,561.29,2388.23,9079.72,1.31,47.6,529.29,2388.23,8164.08,8.2884,0.03,394,2388,100.0,39.25,23.6822,321,51,560.73,0.3852920969963677,528.4739999999999,0.4941963172669708,8157.602000000001,4.879781757384392,39.348,0.0708519583357065,23.63846,0.044685657654274326,59.38558156922558,28.987603638230727,30.397977930994852,95.46071185249302,65.06273392149816,-8.385581569225579,8.385581569225579,True,True
43,271,0.0007,-0.0004,100.0,518.67,641.82,1592.36,1404.45,14.62,21.6,560.4,2388.17,9080.27,1.31,47.51,528.24,2388.17,8156.73,8.3215,0.03,393,2388,100.0,39.35,23.6268,321,50,560.702,0.40702579771781366,528.436,0.5055986550617263,8157.933999999999,4.718244376851837,39.348,0.0708519583357065,23.64554,0.037609546660321694,60.929978229064574,22.180761914315454,38.74921631474912,98.21371036133797,59.464494046588854,-10.929978229064574,10.929978229064574,True,True
43,272,0.0025,0.0003,100.0,518.67,642.35,1592.35,1406.04,14.62,21.6,561.62,2388.18,9081.92,1.31,47.65,528.73,2388.19,8156.91,8.331,0.03,393,2388,100.0,39.22,23.5633,321,49,560.938,0.5381170876381653,528.492,0.522752331415401,8157.139999999999,4.4233697561600955,39.322,0.09093954035514668,23.6358,0.05201456526776793,59.16312713436763,25.043197388948272,34.119929745419356,97.94995389722993,63.830024151810576,-10.163127134367627,10.163127134367627,True,True
43,273,0.002,-0.0004,100.0,518.67,642.61,1591.77,1407.17,14.62,21.61,561.26,2388.2,9084.6,1.31,47.62,529.32,2388.28,8164.24,8.3046,0.03,395,2388,100.0,39.42,23.5777,321,48,560.996,0.5577006365499901,528.76,0.5379126323115261,8158.742,5.362244865695207,39.315999999999995,0.08080841540338116,23.628040000000002,0.058146564816805066,45.61896023905624,16.562925069260135,29.056035169796107,76.45449323798792,47.398458068191815,2.3810397609437572,2.3810397609437572,False,True
43,274,-0.0035,-0.0001,100.0,518.67,642.48,1584.98,1408.19,14.62,21.6,561.26,2388.23,9085.33,1.31,47.54,528.55,2388.24,8157.62,8.3247,0.03,393,2388,100.0,39.31,23.6235,321,47,561.1659999999999,0.4544007042341678,528.826,0.471200594227503,8159.916,3.8888983015305865,39.31,0.07968688725258058,23.6147,0.0468803263639981,48.65360168443311,13.706517881854438,34.947083802578675,78.31941057532644,43.37232677274777,-1.653601684433113,1.653601684433113,True,True
43,275,0.002,0.0,100.0,518.67,642.74,1591.61,1414.0,14.62,21.6,561.5,2388.27,9083.48,1.31,47.6,528.15,2388.16,8158.12,8.2923,0.03,393,2388,100.0,39.31,23.5995,321,46,561.208,0.4778284210975465,528.5980000000001,0.46633678816959107,8158.724,3.1335491059939655,39.322,0.07259476565156207,23.59816,0.027829804167385525,50.22281284029805,15.201467943448762,35.021344896849286,83.36623372546266,48.34488882861338,-4.222812840298047,4.222812840298047,True,True
43,276,0.0014,0.0003,100.0,518.67,642.44,1588.24,1404.11,14.62,21.6,561.28,2388.25,9087.24,1.31,47.76,529.19,2388.27,8161.67,8.3372,0.03,392,2388,100.0,39.47,23.5553,321,45,561.384,0.16637307477120272,528.788,0.4774096773216351,8159.7119999999995,3.1264468649973933,39.346000000000004,0.09914635646358619,23.583859999999998,0.027804100416938454,47.94449725973617,19.01919958044431,28.925297679291855,74.59153557574233,45.66623789645047,-2.944497259736167,2.944497259736167,True,True
43,277,0.001,-0.0002,100.0,518.67,642.65,1590.8,1413.63,14.62,21.6,561.75,2388.25,9079.61,1.31,47.59,529.38,2388.26,8163.19,8.3326,0.03,395,2388,100.0,39.53,23.6598,321,44,561.41,0.21540659230592507,528.918,0.5418210036537388,8160.967999999999,2.9772588062882273,39.408,0.09757048734121919,23.60316,0.0405400789342471,45.31888081888577,16.248369961168347,29.070510857717426,66.51732601226226,37.446815154544836,-1.3188808188857735,1.3188808188857735,True,True
43,278,-0.0006,-0.0005,100.0,518.67,642.61,1595.61,1409.49,14.62,21.6,561.99,2388.25,9090.3,1.31,47.53,529.21,2388.3,8164.11,8.354,0.03,393,2388,100.0,39.38,23.7673,321,43,561.556,0.31341665560243576,528.8960000000001,0.5233354564716065,8160.942,2.941899046470001,39.4,0.09797958971134298,23.64108,0.0801219195975377,43.692024819991964,14.52879013669246,29.163234683299503,66.36425309998779,37.201018416688285,-0.6920248199919641,0.6920248199919641,True,True
