unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,error,abs_error,overestimate
166,95,42.0004,0.84,100.0,445.0,550.01,1354.25,1137.4,3.91,5.71,138.51,2211.72,8311.89,1.02,42.33,130.12,2387.8,8072.6,9.3797,0.02,332,2212,100.0,10.58,6.3288,204,109,188.664,84.87480474204351,177.636,79.7199114399908,8069.553999999999,10.14585284736152,14.169999999999998,6.0147817915532125,8.537,3.6112202695211013,67.61539275354275,11.648130692823285,41.38460724645725,41.38460724645725,False
166,96,0.0017,0.0,100.0,518.67,643.03,1592.48,1407.3,14.62,21.61,552.66,2388.14,9046.53,1.3,47.65,521.37,2388.15,8129.69,8.4308,0.03,393,2388,100.0,38.73,23.2436,204,108,260.322,184.12028315750544,245.37600000000003,173.64132624464713,8083.096,27.63058776067471,18.948,12.582812483701725,11.41112,7.53379064661343,97.88012883597882,13.078545590915663,10.119871164021177,10.119871164021177,False
166,97,0.0012,0.0019,100.0,518.67,642.97,1597.07,1408.94,14.62,21.61,552.69,2388.17,9050.23,1.3,47.69,521.62,2388.15,8131.9,8.4701,0.03,394,2388,100.0,38.55,23.2626,204,107,304.032,226.97920856325138,286.826,214.2226083540203,8098.13,30.043119844656452,21.778,15.393003930357452,13.123840000000001,9.246788365859791,102.46191058201059,9.411580122616504,4.538089417989411,4.538089417989411,False
166,98,10.0019,0.25,100.0,489.05,605.07,1506.71,1312.95,10.52,15.49,394.29,2318.98,8776.28,1.26,45.53,370.65,2388.14,8123.39,8.6863,0.03,369,2319,100.0,28.51,17.0865,204,106,355.17600000000004,208.42776561677178,334.82599999999996,196.64741526396926,8107.938,28.292892570404298,25.37,14.164372559347623,15.270679999999999,8.497303847515395,88.43608894901395,11.467987385155176,17.56391105098605,17.56391105098605,False
166,99,41.9983,0.84,100.0,445.0,549.85,1353.84,1133.37,3.91,5.71,138.37,2211.75,8319.85,1.02,42.46,130.2,2387.8,8076.1,9.4129,0.02,332,2212,100.0,10.51,6.4118,204,105,355.304,208.2609725320612,334.79200000000003,196.691612607147,8106.736,29.75441026134479,25.375999999999998,14.156492503441662,15.266660000000002,8.502533929247207,85.03263834776337,6.440063076732498,19.967361652236633,19.967361652236633,False
166,100,0.0019,0.0011,100.0,518.67,643.23,1589.9,1420.19,14.62,21.61,552.55,2388.16,9046.18,1.3,47.52,520.4,2388.16,8129.77,8.4508,0.03,393,2388,100.0,38.55,23.1799,204,104,438.11199999999997,181.0463010392643,412.84799999999996,170.91399026995998,8118.17,23.732449304706904,30.97,12.245341971541665,18.636879999999998,7.333390153060171,37.832566341991345,5.53862333971365,66.16743365800866,66.16743365800866,False
166,101,42.0049,0.84,100.0,445.0,549.2,1347.66,1132.13,3.91,5.71,138.69,2211.7,8313.82,1.02,42.09,129.98,2387.72,8084.56,9.4022,0.02,332,2212,100.0,10.6,6.4519,204,103,355.31800000000004,208.18808207964247,334.57,196.49836055295725,8109.144,26.657526704487143,25.344,14.10898224536412,15.278540000000001,8.455384012745958,100.57195383597882,9.594374384381114,2.4280461640211826,2.4280461640211826,False
166,102,24.998,0.62,60.0,462.54,536.66,1259.57,1061.09,7.05,9.03,175.18,1915.31,8015.25,0.94,37.08,165.02,2028.2,7872.96,10.9122,0.02,309,1915,84.93,14.11,8.5354,204,102,279.816,185.98410061077794,263.25,175.195041881898,8057.356,105.70898320388987,20.456,12.535899648609192,12.3331,7.4886700124254375,86.1430870953121,9.760028093947486,15.856912904687903,15.856912904687903,False
166,103,19.9993,0.702,100.0,491.19,608.05,1491.27,1257.46,9.35,13.66,334.36,2323.91,8725.73,1.08,44.7,314.48,2388.1,8058.51,9.2469,0.02,366,2324,100.0,24.31,14.7239,204,101,267.83,178.54465337836353,252.016,168.24977705780177,8044.38,99.36865225009454,19.615999999999996,11.990136779870364,11.86058,7.182016630933125,90.74617724867724,7.345117808347276,10.253822751322758,10.253822751322758,False
166,104,0.0023,0.0,100.0,518.67,643.05,1597.72,1414.09,14.62,21.61,552.78,2388.14,9045.47,1.3,47.69,520.63,2388.14,8130.93,8.4544,0.03,395,2388,100.0,38.77,23.2375,204,100,350.712,198.49575202003683,330.102,187.12240384304596,8055.3460000000005,106.51290358449658,25.268,13.22199379821364,15.22572,7.896988676831184,61.58477089947089,6.232001290583823,38.41522910052911,38.41522910052911,False
166,105,0.0019,0.0,100.0,518.67,643.22,1583.7,1413.76,14.62,21.61,552.64,2388.15,9054.14,1.3,47.79,521.6,2388.17,8132.62,8.4382,0.03,393,2388,100.0,38.83,23.2246,204,99,350.73,198.51863363422578,330.342,187.42801503510617,8055.916,107.01718240544483,25.323999999999998,13.292715298237603,15.23466,7.908261863582917,109.44443553391054,10.358848520791783,-10.444435533910536,10.444435533910536,True
166,106,10.005,0.25,100.0,489.05,605.02,1508.05,1318.7,10.52,15.49,394.25,2319.02,8775.66,1.26,45.69,371.48,2388.22,8123.95,8.6756,0.03,370,2319,100.0,28.38,17.0187,204,98,401.842,159.30272885296077,378.642,150.3329615220826,8063.794,111.0276331820159,28.880000000000003,10.441532454577725,17.348019999999998,6.20235632376921,83.5908556758057,7.10503743851932,14.409144324194301,14.409144324194301,False
166,107,35.0037,0.84,100.0,449.44,556.45,1368.88,1133.52,5.48,8.0,194.54,2222.81,8346.24,1.02,42.2,182.35,2387.98,8058.28,9.3675,0.02,334,2223,100.0,14.84,8.9332,204,97,405.71400000000006,152.5065020908943,382.108,144.25335514295662,8100.858,38.89932351597475,29.026,10.185338973249733,17.42758,6.062016398608627,89.33215529100531,7.840614450335009,7.667844708994693,7.667844708994693,False
166,108,0.0015,0.0012,100.0,518.67,643.26,1594.1,1407.65,14.62,21.61,552.43,2388.15,9053.38,1.3,47.57,520.9,2388.15,8131.66,8.4678,0.03,394,2388,100.0,38.71,23.1991,204,96,449.328,158.07926736292754,423.392,149.50246777227443,8115.488,32.16308085368269,31.906,10.547887466218052,19.12262,6.297359085918468,55.96698261368262,5.0576557363563746,40.03301738631738,40.03301738631738,False
166,109,35.0052,0.8404,100.0,449.44,556.34,1365.71,1136.76,5.48,8.0,194.32,2222.85,8345.03,1.02,42.02,182.6,2387.89,8058.35,9.3314,0.02,334,2223,100.0,14.79,8.8322,204,95,377.63599999999997,179.29324340309077,355.78599999999994,169.61475018405673,8100.972,39.085097799550816,27.110000000000003,11.998610336201436,16.24156,7.177828685821354,87.20884218374218,7.441607381023662,7.791157816257822,7.791157816257822,False
166,110,10.0078,0.252,100.0,489.05,604.89,1499.54,1313.58,10.52,15.5,393.6,2318.98,8780.31,1.26,45.45,371.3,2388.26,8125.75,8.6857,0.03,369,2319,100.0,28.47,17.0525,204,94,345.82800000000003,152.6056793504094,325.726,144.31306032372808,8099.598,37.79382714148497,25.038,10.23342415812029,15.007139999999998,6.131082916826352,76.18561102693603,8.632846846679836,17.81438897306397,17.81438897306397,False
166,111,42.0045,0.84,100.0,445.0,550.2,1354.66,1131.86,3.91,5.71,138.44,2211.77,8316.65,1.02,42.35,130.05,2387.76,8076.55,9.3605,0.02,332,2212,100.0,10.52,6.2877,204,93,294.666,173.73206002347402,277.44,164.19730280975992,8090.1179999999995,36.063596187851246,21.466,11.776027768309651,12.86094,7.058896850995908,57.997088799163805,13.081439292256931,35.002911200836195,35.002911200836195,False
166,112,0.0013,0.0,100.0,518.67,642.86,1593.76,1424.97,14.62,21.61,553.29,2388.15,9046.14,1.3,47.86,521.34,2388.18,8132.62,8.4612,0.03,394,2388,100.0,38.61,23.2107,204,92,366.416,194.84106325413015,345.238,183.91932666253422,8104.986,34.963575761075525,26.22,13.150186310467237,15.71644,7.909378741595318,100.9848326960077,9.184665678566855,-8.9848326960077,8.9848326960077,True
166,113,34.9999,0.8407,100.0,449.44,556.16,1382.72,1136.51,5.48,8.0,194.15,2222.87,8341.88,1.02,41.89,182.46,2387.92,8064.96,9.351,0.02,336,2223,100.0,14.71,8.8936,204,91,294.76,174.10744857702093,277.55,164.34452166105203,8091.646000000001,34.96643719340593,21.419999999999998,11.757865452538569,12.855340000000002,7.068673271060131,46.291453258778255,5.24818663766984,44.708546741221745,44.708546741221745,False
166,114,0.0003,0.0,100.0,518.67,642.68,1594.17,1410.15,14.62,21.61,553.19,2388.19,9052.62,1.3,47.54,521.28,2388.15,8127.09,8.449,0.03,393,2388,100.0,38.67,23.277,204,90,366.534,195.06021539514396,345.286,184.04107498055964,8105.394,31.98915019190845,26.195999999999998,13.158118406519982,15.744299999999999,7.9145350390910485,102.55172928090425,8.168338000318338,-12.551729280904254,12.551729280904254,True
166,115,41.999,0.84,100.0,445.0,550.2,1358.09,1133.53,3.91,5.71,138.44,2211.64,8321.51,1.02,42.2,130.16,2387.74,8076.92,9.4119,0.02,331,2212,100.0,10.55,6.3669,204,89,315.502,218.21258549863705,297.05800000000005,205.82591969914768,8095.628,31.67313956652298,22.612000000000002,14.730455525882421,13.60718,8.859278943401655,87.9640380952381,5.0486767229579845,1.0359619047619049,1.0359619047619049,False
166,116,25.0068,0.6213,60.0,462.54,537.24,1258.89,1056.7,7.05,9.03,175.5,1915.21,8012.11,0.94,36.86,164.74,2028.05,7865.88,10.9306,0.02,308,1915,84.93,14.2,8.5441,204,88,322.91400000000004,211.21188965112734,303.996,199.26925171736855,8053.494000000001,109.03732700318865,23.348000000000003,14.051530877452462,14.058460000000002,8.440808862484682,108.44019048821549,5.15574090998149,-20.440190488215492,20.440190488215492,True
166,117,10.0027,0.2511,100.0,489.05,605.76,1509.01,1314.59,10.52,15.5,393.09,2319.01,8768.87,1.26,45.81,371.51,2388.21,8117.35,8.7173,0.03,370,2319,100.0,28.4,16.9972,204,87,290.874,176.89022790985376,274.03000000000003,167.07996498682897,8050.44,106.4502054953409,21.306,11.848283841974753,12.815760000000001,7.108800818914533,59.933402356902356,11.112979077052493,27.066597643097644,27.066597643097644,False
166,118,34.9995,0.8417,100.0,449.44,556.02,1370.94,1140.31,5.48,8.0,194.64,2222.81,8347.71,1.02,42.17,182.4,2387.92,8056.08,9.345,0.02,335,2223,100.0,14.9,8.9223,204,86,290.97200000000004,176.8233677147905,274.018,167.0881878530017,8048.664,106.22122353842616,21.344,11.822116138830644,12.8215,7.1048526251428985,100.17141515151516,11.97329986888367,-14.171415151515163,14.171415151515163,True
166,119,34.9987,0.84,100.0,449.44,556.17,1368.24,1137.74,5.48,8.0,194.18,2222.81,8341.47,1.02,41.98,182.66,2387.94,8058.87,9.352,0.02,337,2223,100.0,14.81,8.8455,204,85,219.17,99.87340637026476,206.294,94.80102415058607,8035.0199999999995,97.66591600963078,16.572000000000003,6.850048904934913,9.9352,4.08513098321216,56.67414559052058,9.979686670267624,28.32585440947942,28.32585440947942,False
166,120,41.9982,0.84,100.0,445.0,550.06,1361.32,1139.0,3.91,5.71,138.34,2211.73,8310.8,1.02,42.31,129.93,2387.77,8079.69,9.4174,0.02,332,2212,100.0,10.4,6.2829,204,84,219.15,99.89362241905157,206.248,94.84724650721286,8035.573999999999,97.9703895572547,16.541999999999998,6.88326376074606,9.9184,4.103605116236205,26.77108198653199,9.098345750568877,57.22891801346801,57.22891801346801,False
166,121,9.998,0.2513,100.0,489.05,605.49,1500.07,1315.12,10.52,15.5,394.75,2318.97,8780.36,1.26,45.51,371.27,2388.2,8128.19,8.654,0.03,370,2319,100.0,28.59,16.9754,204,83,263.0,121.68696335269452,247.554,115.0678266501979,8088.036,33.21577757633111,19.419999999999998,8.481924899455311,11.604659999999999,5.0262681079504645,79.64623235653235,12.568561554414982,3.3537676434676484,3.3537676434676484,False
166,122,25.0051,0.62,60.0,462.54,536.67,1260.31,1050.84,7.05,9.02,175.85,1915.26,8014.9,0.94,36.93,164.5,2028.13,7868.0,10.9453,0.02,309,1915,84.93,14.32,8.5483,204,82,219.552,100.57825197327723,206.152,94.76901904103474,8038.166,99.41654505161692,16.604000000000003,6.955079438798669,9.91488,4.093853652977835,111.75641553631553,7.123148196032504,-29.75641553631553,29.75641553631553,True
166,123,19.9981,0.7007,100.0,491.19,607.61,1485.38,1258.94,9.35,13.66,333.94,2323.98,8719.48,1.08,44.6,314.01,2388.16,8055.4,9.2789,0.03,365,2324,100.0,24.45,14.7006,204,81,247.41199999999998,110.73284052168096,232.474,104.31876643250723,8038.029999999999,99.38637305989276,18.514,7.647027527085279,11.07054,4.535380403339939,55.9108871091871,10.4683768911834,25.0891128908129,25.0891128908129,False
166,124,20.0034,0.7,100.0,491.19,607.82,1486.06,1261.88,9.35,13.66,334.54,2324.01,8719.41,1.08,44.58,315.12,2388.14,8056.91,9.2266,0.03,365,2324,100.0,24.51,14.6701,204,80,275.484,111.65180755366217,258.966,105.32024558459781,8037.637999999999,99.28744266018828,20.454,7.70263785985035,12.23546,4.568904074611322,122.477053968254,5.765109588009041,-42.477053968254,42.477053968254,True
166,125,42.0002,0.8408,100.0,445.0,549.67,1358.76,1129.12,3.91,5.72,137.96,2211.71,8317.42,1.02,42.41,130.39,2387.83,8079.26,9.3907,0.02,332,2212,100.0,10.48,6.3307,204,79,275.408,111.76856610872312,259.058,105.17945697711124,8037.552000000001,99.24208819850669,20.470000000000002,7.67657150035092,12.24502,4.553358675417515,88.61839522607022,13.635631674838574,-9.61839522607022,9.61839522607022,True
166,126,0.0015,0.0,100.0,518.67,642.99,1594.61,1402.97,14.62,21.61,552.6,2388.16,9049.08,1.3,47.73,520.99,2388.18,8131.91,8.4622,0.03,393,2388,100.0,38.75,23.2397,204,78,306.97799999999995,163.99574451795996,289.002,154.74535266042722,8038.296,100.10168045542581,22.502000000000002,10.992018467961193,13.497879999999999,6.587687442646314,61.4304246110371,8.421462150086287,16.569575388962903,16.569575388962903,False
166,127,42.004,0.84,100.0,445.0,550.7,1359.8,1132.0,3.91,5.71,139.02,2211.73,8316.36,1.02,42.28,130.14,2387.73,8077.79,9.4095,0.02,330,2212,100.0,10.44,6.3123,204,77,299.612,171.9901628582286,282.13,162.23806720372377,8080.254000000001,30.976060595242412,21.726,11.819832063104787,13.05068,7.066200922843897,86.62373856421355,7.616839555148029,-9.623738564213554,9.623738564213554,True
166,128,0.0017,0.0014,100.0,518.67,643.08,1587.38,1421.24,14.62,21.61,553.47,2388.18,9061.4,1.3,47.57,521.05,2388.19,8128.05,8.4574,0.03,393,2388,100.0,38.68,23.2164,204,76,343.51800000000003,207.33382073361784,323.538,195.43418424114034,8094.784,33.35115110457368,24.572000000000003,14.127571270391806,14.75384,8.453411132673008,93.33301648814151,4.795304599495091,-17.33301648814151,17.33301648814151,True
166,129,25.0003,0.6215,60.0,462.54,536.76,1263.15,1057.52,7.05,9.03,175.24,1915.21,8009.64,0.94,36.79,164.59,2028.12,7865.73,10.9375,0.02,308,1915,84.93,14.24,8.5979,204,75,311.658,220.85676109188958,293.432,208.23053887458482,8056.548,109.738933018324,22.518,14.866109780302308,13.5394,8.89318420814502,102.89381497113997,5.43485276002652,-27.893814971139975,27.893814971139975,True
166,130,10.0018,0.2512,100.0,489.05,604.9,1504.82,1318.1,10.52,15.5,393.72,2318.98,8771.95,1.26,45.83,370.83,2388.16,8125.37,8.695,0.03,370,2319,100.0,28.46,17.0636,204,74,362.81000000000006,199.11766420887918,341.52,187.93968926227365,8065.7699999999995,113.98019564819226,26.113999999999997,13.320498489170738,15.68598,7.965087929646473,57.19333346560846,6.407629267001893,16.80666653439154,16.80666653439154,False
166,131,42.0062,0.84,100.0,445.0,549.88,1360.55,1132.24,3.91,5.71,138.47,2211.69,8321.23,1.02,42.29,129.91,2387.73,8077.72,9.3857,0.02,331,2212,100.0,10.65,6.3283,204,73,279.98400000000004,186.14432365774687,263.304,175.54622263096405,8054.932000000001,108.56672105208025,20.494,12.562717858807462,12.303700000000001,7.534568701325906,76.45010957283458,12.475063753113615,-3.4501095728345774,3.4501095728345774,True
166,132,42.0043,0.8406,100.0,445.0,549.83,1370.0,1137.24,3.91,5.72,138.58,2211.64,8313.35,1.02,42.3,130.67,2387.72,8081.19,9.4163,0.02,332,2212,100.0,10.56,6.438,204,72,279.896,186.22771015614197,263.40999999999997,175.44584349593464,8055.611999999999,108.75616543442585,20.518,12.538800580597808,12.32884,7.5097487390058495,118.81048661616163,4.935858105806573,-46.810486616161626,46.810486616161626,True
166,133,25.0021,0.62,60.0,462.54,536.84,1260.32,1052.52,7.05,9.03,175.08,1915.26,8008.02,0.94,37.03,164.62,2028.12,7875.95,10.9606,0.02,309,1915,84.93,14.18,8.5514,204,71,204.21800000000002,107.50686266466927,192.12399999999997,101.36271691307418,8005.192,124.1288669891103,15.618,7.4018254505223195,9.39584,4.424447696944777,92.29971654641656,9.034699885797332,-21.299716546416562,21.299716546416562,True
166,134,9.9998,0.25,100.0,489.05,605.32,1503.92,1314.99,10.52,15.5,394.07,2319.06,8773.12,1.26,45.66,370.74,2388.22,8121.69,8.6738,0.03,371,2319,100.0,28.32,16.9944,204,70,247.984,134.031382258037,233.35399999999998,126.23746603128569,8056.384,103.26051123251422,18.434,9.205171372657869,11.07514,5.5069073233530945,28.503055952380947,4.579451512532176,41.49694404761905,41.49694404761905,False
166,135,10.0014,0.2514,100.0,489.05,605.02,1504.32,1317.49,10.52,15.5,393.19,2318.99,8771.2,1.26,45.75,371.09,2388.19,8110.47,8.6665,0.03,368,2319,100.0,28.45,17.0127,204,69,247.87800000000001,133.8874436607109,233.406,126.3082864660906,8053.4039999999995,100.96132665531002,18.432,9.202449130530411,11.06496,5.4930993185086265,39.08135802068302,10.854221141837446,29.91864197931698,29.91864197931698,False
166,136,10.0033,0.2518,100.0,489.05,605.22,1500.57,1324.07,10.52,15.5,393.58,2319.04,8775.66,1.26,45.71,370.77,2388.31,8127.34,8.7243,0.03,371,2319,100.0,28.47,17.1996,204,68,298.9,130.332392558412,281.578,122.85140564926394,8063.3279999999995,106.24922738542729,21.996,8.880198759036867,13.23922,5.297579346456261,51.12501604136603,5.864154744485444,16.87498395863397,16.87498395863397,False
166,137,42.001,0.84,100.0,445.0,549.84,1358.85,1134.7,3.91,5.71,137.79,2211.7,8320.25,1.02,42.42,130.6,2387.78,8078.87,9.3993,0.02,331,2212,100.0,10.5,6.3472,204,67,298.742,130.57558642410922,281.56399999999996,122.87290437683973,8062.864,106.15674674744058,21.983999999999998,8.899535381130855,13.22106,5.3267974663957265,89.05636713564213,6.687007808983931,-22.056367135642134,22.056367135642134,True
166,138,19.9981,0.7012,100.0,491.19,608.07,1490.71,1266.75,9.35,13.66,333.41,2324.04,8712.69,1.08,44.64,314.34,2388.18,8053.66,9.2985,0.03,364,2324,100.0,24.28,14.6314,204,66,330.408,110.78790240816006,311.508,104.05065338574282,8098.406,31.259882117504084,24.003999999999998,7.758448942926666,14.437059999999999,4.64459738276634,29.751148548673548,2.960312740194858,36.24885145132645,36.24885145132645,False
166,139,20.0057,0.7001,100.0,491.19,607.49,1487.2,1258.02,9.35,13.66,333.78,2324.04,8719.04,1.07,44.48,314.1,2388.14,8058.06,9.2879,0.03,367,2324,100.0,24.39,14.6115,204,65,318.35,105.27034316463495,300.17999999999995,98.94799720054972,8085.68,32.344321758235296,23.217999999999996,7.4028082509274755,13.96048,4.434070882045069,30.386713226588228,4.3032570847845095,34.61328677341177,34.61328677341177,False
166,140,34.9986,0.84,100.0,449.44,556.04,1363.22,1140.31,5.48,8.0,194.44,2222.81,8338.04,1.02,42.1,182.86,2387.95,8060.11,9.3721,0.02,336,2223,100.0,14.84,8.8557,204,64,278.6,107.447348268815,262.534,101.01048500032066,8075.608,30.48227140487166,20.496000000000002,7.499615323468259,12.329080000000001,4.529882461720165,91.33184847282348,7.654342913642894,-27.33184847282348,27.33184847282348,True
166,141,25.0034,0.6216,60.0,462.54,536.97,1259.65,1053.07,7.05,9.03,175.62,1915.22,8005.02,0.94,37.25,164.39,2028.08,7871.13,10.9357,0.02,308,1915,84.93,14.3,8.6519,204,63,235.00799999999998,92.28068362338917,221.25799999999998,86.90676682514439,8024.366,86.2018203404096,17.662,6.317137009753698,10.61954,3.7837280918427454,116.81861248473747,5.51572804544325,-53.81861248473747,53.81861248473747,True
166,142,25.0042,0.62,60.0,462.54,536.82,1261.14,1054.68,7.05,9.03,174.27,1915.21,8003.43,0.94,36.91,164.93,2028.03,7871.08,10.9469,0.02,308,1915,84.93,14.31,8.5851,204,62,242.304,83.7175389628723,228.12399999999997,78.94524260523882,7982.808,101.99704686901603,18.424,5.400539787836018,11.06712,3.246182790909954,109.1298267917268,6.244996588034776,-47.1298267917268,47.1298267917268,True
166,143,42.003,0.8418,100.0,445.0,549.57,1355.57,1133.78,3.91,5.71,138.44,2211.69,8315.35,1.02,42.36,130.09,2387.77,8075.76,9.4244,0.02,333,2212,100.0,10.74,6.2739,204,61,203.31,75.69556195709272,191.274,71.26931197928057,7987.228,106.22614635766594,15.716000000000003,5.11732645040356,9.39562,3.100488495705144,72.88741123506124,13.7743620770634,-11.887411235061236,11.887411235061236,True
166,144,20.0062,0.7003,100.0,491.19,607.62,1488.16,1264.48,9.35,13.66,334.16,2324.05,8713.6,1.07,44.7,314.35,2388.14,8055.08,9.2823,0.02,366,2324,100.0,24.43,14.633,204,60,203.38600000000002,75.85931900564404,191.324,71.37703117950497,7986.6320000000005,105.7366094122572,15.724,5.134279891085009,9.39992,3.1095324523149688,71.21094757002257,8.749801128848908,-11.210947570022569,11.210947570022569,True
166,145,10.0045,0.2512,100.0,489.05,605.12,1502.97,1319.93,10.52,15.5,394.21,2319.07,8776.19,1.26,45.62,371.26,2388.31,8120.14,8.672,0.03,369,2319,100.0,28.4,16.9143,204,59,243.34,113.32552955976003,229.004,106.7533783071993,7998.638000000001,118.77033686910316,18.436,7.559234749629084,11.01164,4.523778643788834,57.07488209475711,5.412323200542594,1.9251179052428924,1.9251179052428924,False
166,146,35.0018,0.8402,100.0,449.44,555.96,1369.34,1139.65,5.48,8.0,193.61,2222.84,8350.47,1.02,42.43,182.47,2387.92,8064.4,9.3581,0.02,336,2223,100.0,14.73,8.8731,204,58,246.93800000000002,110.8975304954986,232.61999999999998,104.29549606766349,8037.2919999999995,96.2045524910342,18.522,7.502650864861025,11.055880000000002,4.495928364865252,25.31269715007215,4.59031830314999,32.687302849927846,32.687302849927846,False
166,147,10.0068,0.25,100.0,489.05,605.23,1503.41,1319.71,10.52,15.5,393.78,2319.04,8780.48,1.26,45.67,370.7,2388.22,8117.79,8.7224,0.03,369,2319,100.0,28.49,17.1285,204,57,290.84000000000003,118.15038700740686,273.774,111.27229408078182,8086.634,30.420379353321916,21.357999999999997,8.163404314377665,12.76456,4.925127170743911,55.36550690235691,6.09724763301475,1.6344930976430874,1.6344930976430874,False
166,148,10.0077,0.2503,100.0,489.05,605.32,1499.44,1320.05,10.52,15.5,393.63,2319.06,8781.88,1.26,45.73,371.02,2388.26,8124.83,8.6765,0.03,372,2319,100.0,28.46,17.1241,204,56,341.87800000000004,86.82409325757448,321.96,81.74401109561467,8096.447999999999,33.766534764467615,24.901999999999997,5.94687901339853,14.9346,3.548206038267776,84.27840574610575,7.0057115533423175,-28.278405746105747,28.278405746105747,True
166,149,35.0049,0.84,100.0,449.44,556.29,1368.26,1140.26,5.48,8.0,193.45,2222.82,8347.13,1.02,42.0,182.53,2387.94,8065.19,9.3688,0.02,335,2223,100.0,14.78,8.8766,204,55,313.736,109.73278397999388,295.59599999999995,103.242243921759,8098.469999999999,30.84649169678786,22.972,7.501151244975659,13.78332,4.4816357953318695,35.537223905723906,6.099765217979609,19.462776094276094,19.462776094276094,False
166,150,42.0078,0.84,100.0,445.0,549.9,1351.0,1139.52,3.91,5.71,137.9,2211.76,8314.67,1.02,42.22,130.04,2387.78,8078.03,9.4063,0.02,331,2212,100.0,10.69,6.3376,204,54,262.474,121.93072471694747,247.35199999999995,114.76298867666353,8090.048,29.1529521661186,19.43,8.422063286392468,11.66798,5.089268896118571,76.56444937469938,9.58139054780972,-22.56444937469938,22.56444937469938,True
166,151,20.0074,0.7016,100.0,491.19,607.56,1493.24,1265.73,9.35,13.66,333.55,2324.01,8724.11,1.08,44.91,314.35,2388.19,8053.3,9.2891,0.03,368,2324,100.0,24.3,14.5859,204,53,290.462,118.17499003596325,273.728,111.22360976878961,8087.8279999999995,31.88860329333972,21.344,8.170595449537316,12.810539999999998,4.944145976101426,34.10395211640211,2.6406842066329994,18.896047883597888,18.896047883597888,False
166,152,10.0072,0.25,100.0,489.05,605.38,1510.04,1321.25,10.52,15.5,393.42,2319.02,8778.99,1.26,45.86,371.21,2388.28,8120.26,8.7323,0.03,371,2319,100.0,28.44,17.1303,204,52,290.39,118.09638838677505,273.83000000000004,111.33495071180475,8088.322,32.482399387976315,21.333999999999996,8.159686268478703,12.810899999999998,4.944539032609605,75.16942858345358,12.784861455054866,-23.16942858345358,23.16942858345358,True
166,153,42.0037,0.8408,100.0,445.0,549.76,1356.74,1133.93,3.91,5.71,137.97,2211.68,8312.03,1.02,42.39,129.9,2387.73,8071.38,9.44,0.02,331,2212,100.0,10.69,6.3367,204,51,239.25799999999998,117.5669803558807,225.606,110.93248275415098,8077.6320000000005,25.510987240794943,17.78,8.149880367220117,10.65342,4.94549887847525,51.491980146705146,11.511783905342751,-0.49198014670514567,0.49198014670514567,True
166,154,9.9987,0.25,100.0,489.05,605.34,1502.93,1318.96,10.52,15.5,393.47,2319.08,8770.6,1.26,45.95,370.88,2388.33,8123.08,8.6968,0.03,371,2319,100.0,28.37,17.1206,204,50,279.262,131.31007908763144,263.276,123.87282966817217,8089.209999999999,30.99882578421344,20.498,9.108960972580787,12.30222,5.543159236121576,47.28991493506494,5.412066453150314,2.7100850649350576,2.7100850649350576,False
166,155,10.0037,0.2516,100.0,489.05,605.25,1499.15,1319.08,10.52,15.5,393.28,2319.05,8778.45,1.26,45.7,370.53,2388.31,8117.71,8.7008,0.03,371,2319,100.0,28.55,17.01,204,49,330.338,110.6147005148954,311.37399999999997,104.35805254028065,8097.145999999999,32.46561996943884,24.07,7.693091056266002,14.436700000000002,4.65598898463043,25.135851070226067,3.48206129828391,23.864148929773933,23.864148929773933,False
166,156,25.0002,0.62,60.0,462.54,537.03,1268.34,1060.02,7.05,9.03,174.94,1915.16,8007.05,0.94,36.96,164.63,2027.95,7871.56,10.9455,0.02,308,1915,84.93,14.15,8.549,204,48,298.616,130.43124905481818,281.42999999999995,123.08954240714354,8060.798,107.90823888841842,22.04,8.866842730081544,13.229320000000001,5.3401042131216805,82.84514303751804,9.703470966327526,-34.84514303751804,34.84514303751804,True
166,157,19.9999,0.7003,100.0,491.19,608.42,1483.44,1254.97,9.35,13.66,333.83,2324.01,8717.35,1.08,44.8,314.61,2388.12,8055.42,9.26,0.02,367,2324,100.0,24.32,14.5942,204,47,286.698,122.05662280269766,270.11,115.1128726511505,8047.83,102.74860145033588,21.216,8.296492029767757,12.722100000000001,4.985622925974239,51.704191967291976,7.122437847448656,-4.704191967291976,4.704191967291976,True
166,158,0.0025,0.0,100.0,518.67,642.67,1595.54,1420.82,14.62,21.61,551.32,2388.23,9055.56,1.3,47.85,521.17,2388.2,8133.61,8.4924,0.03,395,2388,100.0,38.62,23.1931,204,46,369.368,135.39240846517202,348.364,128.21635106334904,8060.276000000001,109.83873601785461,26.802,8.823444338805565,16.093380000000003,5.278887370649224,50.950224170274176,5.396333819024419,-4.950224170274176,4.950224170274176,True
